x1,x2,x3,x4,x5,distance
-51,-41,-41,-41,-41,2
-41,-41,-41,-41,-41,2
-41,-41,-41,-41,-45,2
-41,-41,-41,-45,-41,2
-41,-41,-45,-41,-38,2
-41,-45,-41,-38,-38,2
-45,-41,-38,-38,-41,2
-41,-38,-38,-41,-41,2
-38,-38,-41,-41,-41,2
-38,-41,-41,-41,-41,2
-41,-41,-41,-41,-41,2
-41,-41,-41,-41,-41,2
-41,-41,-41,-41,-41,2
-41,-41,-41,-41,-41,2
-41,-41,-41,-41,-38,2
-41,-41,-41,-38,-51,2
-41,-41,-38,-51,-41,2
-41,-38,-51,-41,-51,2
-38,-51,-41,-51,-51,2
-51,-41,-51,-51,-38,2
-41,-51,-51,-38,-40,2
-51,-51,-38,-40,-41,2
-51,-38,-40,-41,-51,2
-38,-40,-41,-51,-41,2
-40,-41,-51,-41,-41,2
-41,-51,-41,-41,-41,2
-51,-41,-41,-41,-38,2
-41,-41,-41,-38,-45,2
-41,-41,-38,-45,-41,2
-41,-38,-45,-41,-41,2
-38,-45,-41,-41,-41,2
-45,-41,-41,-41,-51,2
-41,-41,-41,-51,-41,2
-41,-41,-51,-41,-41,2
-41,-51,-41,-41,-48,2
-51,-41,-41,-48,-41,2
-41,-41,-48,-41,-41,2
-41,-48,-41,-41,-41,2
-48,-41,-41,-41,-51,2
-41,-41,-41,-51,-41,2
-41,-41,-51,-41,-43,2
-41,-51,-41,-43,-49,2
-51,-41,-43,-49,-41,2
-41,-43,-49,-41,-41,2
-43,-49,-41,-41,-41,2
-49,-41,-41,-41,-41,2
-41,-41,-41,-41,-51,2
-41,-41,-41,-51,-41,2
-41,-41,-51,-41,-46,2
-41,-51,-41,-46,-41,2
-51,-41,-46,-41,-51,2
-41,-46,-41,-51,-45,2
-46,-41,-51,-45,-51,2
-41,-51,-45,-51,-51,2
-51,-45,-51,-51,-41,2
-45,-51,-51,-41,-40,2
-51,-51,-41,-40,-39,2
-51,-41,-40,-39,-51,2
-41,-40,-39,-51,-41,2
-40,-39,-51,-41,-41,2
-39,-51,-41,-41,-46,2
-51,-41,-41,-46,-41,2
-41,-41,-46,-41,-51,2
-41,-46,-41,-51,-41,2
-46,-41,-51,-41,-40,2
-41,-51,-41,-40,-51,2
-51,-41,-40,-51,-52,2
-41,-40,-51,-52,-39,2
-40,-51,-52,-39,-38,2
-51,-52,-39,-38,-43,2
-52,-39,-38,-43,-46,2
-39,-38,-43,-46,-51,2
-38,-43,-46,-51,-41,2
-43,-46,-51,-41,-46,2
-46,-51,-41,-46,-51,2
-51,-41,-46,-51,-39,2
-41,-46,-51,-39,-41,2
-46,-51,-39,-41,-50,2
-51,-39,-41,-50,-41,2
-39,-41,-50,-41,-51,2
-41,-50,-41,-51,-37,2
-50,-41,-51,-37,-51,2
-41,-51,-37,-51,-46,2
-51,-37,-51,-46,-51,2
-37,-51,-46,-51,-39,2
-51,-46,-51,-39,-46,2
-46,-51,-39,-46,-46,2
-51,-39,-46,-46,-51,2
-39,-46,-46,-51,-52,2
-46,-46,-51,-52,-39,2
-46,-51,-52,-39,-45,2
-51,-52,-39,-45,-51,2
-52,-39,-45,-51,-49,2
-39,-45,-51,-49,-51,2
-45,-51,-49,-51,-41,2
-51,-49,-51,-41,-39,2
-49,-51,-41,-39,-42,2
-51,-41,-39,-42,-41,2
-41,-39,-42,-41,-46,2
-39,-42,-41,-46,-51,2
-42,-41,-46,-51,-51,2
-41,-46,-51,-51,-41,2
-46,-51,-51,-41,-41,2
-51,-51,-41,-41,-42,2
-51,-41,-41,-42,-43,2
-41,-41,-42,-43,-41,2
-41,-42,-43,-41,-39,2
-42,-43,-41,-39,-44,2
-43,-41,-39,-44,-39,2
-41,-39,-44,-39,-41,2
-39,-44,-39,-41,-41,2
-44,-39,-41,-41,-41,2
-39,-41,-41,-41,-41,2
-41,-41,-41,-41,-46,2
-41,-41,-41,-46,-46,2
-41,-41,-46,-46,-43,2
-41,-46,-46,-43,-51,2
-46,-46,-43,-51,-46,2
-46,-43,-51,-46,-39,2
-43,-51,-46,-39,-41,2
-51,-46,-39,-41,-49,2
-46,-39,-41,-49,-41,2
-39,-41,-49,-41,-41,2
-41,-49,-41,-41,-49,2
-49,-41,-41,-49,-41,2
-41,-41,-49,-41,-41,2
-41,-49,-41,-41,-52,2
-49,-41,-41,-52,-38,2
-41,-41,-52,-38,-41,2
-41,-52,-38,-41,-49,2
-52,-38,-41,-49,-41,2
-38,-41,-49,-41,-39,2
-41,-49,-41,-39,-41,2
-49,-41,-39,-41,-51,2
-41,-39,-41,-51,-41,2
-39,-41,-51,-41,-40,2
-41,-51,-41,-40,-46,2
-51,-41,-40,-46,-41,2
-41,-40,-46,-41,-41,2
-40,-46,-41,-41,-38,2
-46,-41,-41,-38,-51,2
-41,-41,-38,-51,-46,2
-41,-38,-51,-46,-38,2
-38,-51,-46,-38,-41,2
-51,-46,-38,-41,-39,2
-46,-38,-41,-39,-52,2
-38,-41,-39,-52,-41,2
-41,-39,-52,-41,-41,2
-39,-52,-41,-41,-41,2
-52,-41,-41,-41,-41,2
-41,-41,-41,-41,-41,2
-41,-41,-41,-41,-41,2
-41,-41,-41,-41,-41,2
-41,-41,-41,-41,-51,2
-41,-41,-41,-51,-48,2
-41,-41,-51,-48,-41,2
-41,-51,-48,-41,-41,2
-51,-48,-41,-41,-42,2
-48,-41,-41,-42,-45,2
-41,-41,-42,-45,-41,2
-41,-42,-45,-41,-41,2
-42,-45,-41,-41,-47,2
-45,-41,-41,-47,-51,2
-41,-41,-47,-51,-51,2
-41,-47,-51,-51,-41,2
-47,-51,-51,-41,-51,2
-51,-51,-41,-51,-41,2
-51,-41,-51,-41,-41,2
-41,-51,-41,-41,-37,2
-51,-41,-41,-37,-41,2
-41,-41,-37,-41,-41,2
-41,-37,-41,-41,-46,2
-37,-41,-41,-46,-41,2
-41,-41,-46,-41,-51,2
-41,-46,-41,-51,-49,2
-46,-41,-51,-49,-45,2
-41,-51,-49,-45,-41,2
-51,-49,-45,-41,-41,2
-49,-45,-41,-41,-49,2
-45,-41,-41,-49,-39,2
-41,-41,-49,-39,-41,2
-41,-49,-39,-41,-51,2
-49,-39,-41,-51,-46,2
-39,-41,-51,-46,-41,2
-41,-51,-46,-41,-51,2
-51,-46,-41,-51,-41,2
-46,-41,-51,-41,-41,2
-41,-51,-41,-41,-41,2
-51,-41,-41,-41,-39,2
-41,-41,-41,-39,-41,2
-41,-41,-39,-41,-46,2
-41,-39,-41,-46,-39,2
-39,-41,-46,-39,-39,2
-41,-46,-39,-39,-41,2
-46,-39,-39,-41,-51,2
-39,-39,-41,-51,-51,2
-39,-41,-51,-51,-43,2
-41,-51,-51,-43,-45,2
-51,-51,-43,-45,-51,2
-51,-43,-45,-51,-51,2
-43,-45,-51,-51,-45,2
-45,-51,-51,-45,-41,2
-51,-51,-45,-41,-37,2
-51,-45,-41,-37,-41,2
-45,-41,-37,-41,-39,2
-41,-37,-41,-39,-46,2
-37,-41,-39,-46,-41,2
-41,-39,-46,-41,-39,2
-39,-46,-41,-39,-39,2
-46,-41,-39,-39,-43,2
-41,-39,-39,-43,-51,2
-39,-39,-43,-51,-39,2
-39,-43,-51,-39,-46,2
-43,-51,-39,-46,-39,2
-51,-39,-46,-39,-41,2
-39,-46,-39,-41,-38,2
-46,-39,-41,-38,-41,2
-39,-41,-38,-41,-39,2
-41,-38,-41,-39,-49,2
-38,-41,-39,-49,-40,2
-41,-39,-49,-40,-41,2
-39,-49,-40,-41,-49,2
-49,-40,-41,-49,-52,2
-40,-41,-49,-52,-38,2
-41,-49,-52,-38,-41,2
-49,-52,-38,-41,-51,2
-52,-38,-41,-51,-51,2
-38,-41,-51,-51,-41,2
-41,-51,-51,-41,-39,2
-51,-51,-41,-39,-41,2
-51,-41,-39,-41,-41,2
-41,-39,-41,-41,-41,2
-39,-41,-41,-41,-49,2
-46,-47,-48,-47,-47,2
-47,-48,-47,-47,-48,2
-48,-47,-47,-48,-49,2
-47,-47,-48,-49,-50,2
-47,-48,-49,-50,-45,2
-48,-49,-50,-45,-50,2
-49,-50,-45,-50,-45,2
-50,-45,-50,-45,-48,2
-45,-50,-45,-48,-44,2
-50,-45,-48,-44,-47,2
-45,-48,-44,-47,-50,2
-48,-44,-47,-50,-47,2
-44,-47,-50,-47,-46,2
-47,-50,-47,-46,-47,2
-50,-47,-46,-47,-49,2
-47,-46,-47,-49,-49,2
-46,-47,-49,-49,-45,2
-47,-49,-49,-45,-46,2
-49,-49,-45,-46,-49,2
-49,-45,-46,-49,-46,2
-45,-46,-49,-46,-46,2
-46,-49,-46,-46,-50,2
-49,-46,-46,-50,-47,2
-46,-46,-50,-47,-50,2
-46,-50,-47,-50,-49,2
-50,-47,-50,-49,-45,2
-47,-50,-49,-45,-47,2
-50,-49,-45,-47,-47,2
-49,-45,-47,-47,-50,2
-45,-47,-47,-50,-47,2
-47,-47,-50,-47,-46,2
-47,-50,-47,-46,-47,2
-50,-47,-46,-47,-50,2
-47,-46,-47,-50,-44,2
-46,-47,-50,-44,-49,2
-47,-50,-44,-49,-50,2
-50,-44,-49,-50,-49,2
-44,-49,-50,-49,-47,2
-49,-50,-49,-47,-49,2
-50,-49,-47,-49,-46,2
-49,-47,-49,-46,-47,2
-47,-49,-46,-47,-43,2
-49,-46,-47,-43,-47,2
-46,-47,-43,-47,-46,2
-47,-43,-47,-46,-45,2
-43,-47,-46,-45,-45,2
-47,-46,-45,-45,-49,2
-46,-45,-45,-49,-50,2
-45,-45,-49,-50,-46,2
-45,-49,-50,-46,-48,2
-49,-50,-46,-48,-46,2
-50,-46,-48,-46,-48,2
-46,-48,-46,-48,-47,2
-48,-46,-48,-47,-49,2
-46,-48,-47,-49,-46,2
-48,-47,-49,-46,-47,2
-47,-49,-46,-47,-46,2
-49,-46,-47,-46,-46,2
-46,-47,-46,-46,-47,2
-47,-46,-46,-47,-49,2
-46,-46,-47,-49,-46,2
-46,-47,-49,-46,-45,2
-47,-49,-46,-45,-45,2
-49,-46,-45,-45,-50,2
-46,-45,-45,-50,-46,2
-45,-45,-50,-46,-45,2
-45,-50,-46,-45,-50,2
-50,-46,-45,-50,-46,2
-46,-45,-50,-46,-49,2
-45,-50,-46,-49,-44,2
-50,-46,-49,-44,-47,2
-46,-49,-44,-47,-46,2
-49,-44,-47,-46,-49,2
-44,-47,-46,-49,-50,2
-47,-46,-49,-50,-45,2
-46,-49,-50,-45,-46,2
-49,-50,-45,-46,-50,2
-50,-45,-46,-50,-46,2
-45,-46,-50,-46,-47,2
-46,-50,-46,-47,-46,2
-50,-46,-47,-46,-46,2
-46,-47,-46,-46,-46,2
-47,-46,-46,-46,-44,2
-46,-46,-46,-44,-49,2
-46,-46,-44,-49,-47,2
-46,-44,-49,-47,-46,2
-44,-49,-47,-46,-49,2
-49,-47,-46,-49,-47,2
-47,-46,-49,-47,-46,2
-46,-49,-47,-46,-47,2
-49,-47,-46,-47,-46,2
-47,-46,-47,-46,-47,2
-46,-47,-46,-47,-46,2
-47,-46,-47,-46,-46,2
-46,-47,-46,-46,-51,2
-47,-46,-46,-51,-46,2
-46,-46,-51,-46,-48,2
-46,-51,-46,-48,-46,2
-51,-46,-48,-46,-47,2
-46,-48,-46,-47,-47,2
-48,-46,-47,-47,-46,2
-46,-47,-47,-46,-47,2
-47,-47,-46,-47,-47,2
-47,-46,-47,-47,-50,2
-46,-47,-47,-50,-46,2
-47,-47,-50,-46,-46,2
-47,-50,-46,-46,-46,2
-50,-46,-46,-46,-46,2
-46,-46,-46,-46,-46,2
-46,-46,-46,-46,-46,2
-46,-46,-46,-46,-50,2
-46,-46,-46,-50,-44,2
-46,-46,-50,-44,-46,2
-46,-50,-44,-46,-50,2
-50,-44,-46,-50,-45,2
-44,-46,-50,-45,-47,2
-46,-50,-45,-47,-47,2
-50,-45,-47,-47,-46,2
-45,-47,-47,-46,-46,2
-47,-47,-46,-46,-46,2
-47,-46,-46,-46,-45,2
-46,-46,-46,-45,-46,2
-46,-46,-45,-46,-47,2
-46,-45,-46,-47,-46,2
-45,-46,-47,-46,-46,2
-46,-47,-46,-46,-51,2
-47,-46,-46,-51,-46,2
-46,-46,-51,-46,-46,2
-46,-51,-46,-46,-48,2
-51,-46,-46,-48,-49,2
-46,-46,-48,-49,-48,2
-46,-48,-49,-48,-46,2
-48,-49,-48,-46,-46,2
-49,-48,-46,-46,-51,2
-48,-46,-46,-51,-49,2
-46,-46,-51,-49,-46,2
-46,-51,-49,-46,-49,2
-51,-49,-46,-49,-46,2
-49,-46,-49,-46,-46,2
-46,-49,-46,-46,-46,2
-49,-46,-46,-46,-46,2
-46,-46,-46,-46,-44,2
-46,-46,-46,-44,-51,2
-46,-46,-44,-51,-46,2
-46,-44,-51,-46,-49,2
-44,-51,-46,-49,-44,2
-51,-46,-49,-44,-49,2
-46,-49,-44,-49,-45,2
-49,-44,-49,-45,-48,2
-44,-49,-45,-48,-49,2
-49,-45,-48,-49,-46,2
-45,-48,-49,-46,-46,2
-48,-49,-46,-46,-46,2
-49,-46,-46,-46,-51,2
-46,-46,-46,-51,-51,2
-46,-46,-51,-51,-46,2
-46,-51,-51,-46,-47,2
-51,-51,-46,-47,-47,2
-51,-46,-47,-47,-47,2
-46,-47,-47,-47,-47,2
-47,-47,-47,-47,-47,2
-47,-47,-47,-47,-51,2
-47,-47,-47,-51,-50,2
-47,-47,-51,-50,-46,2
-47,-51,-50,-46,-51,2
-51,-50,-46,-51,-47,2
-50,-46,-51,-47,-45,2
-46,-51,-47,-45,-46,2
-51,-47,-45,-46,-49,2
-47,-45,-46,-49,-46,2
-45,-46,-49,-46,-45,2
-46,-49,-46,-45,-47,2
-49,-46,-45,-47,-47,2
-46,-45,-47,-47,-47,2
-45,-47,-47,-47,-46,2
-47,-47,-47,-46,-47,2
-47,-47,-46,-47,-46,2
-47,-46,-47,-46,-46,2
-46,-47,-46,-46,-46,2
-47,-46,-46,-46,-48,2
-46,-46,-46,-48,-46,2
-46,-46,-48,-46,-45,2
-46,-48,-46,-45,-46,2
-48,-46,-45,-46,-47,2
-46,-45,-46,-47,-47,2
-45,-46,-47,-47,-46,2
-46,-47,-47,-46,-46,2
-47,-47,-46,-46,-51,2
-47,-46,-46,-51,-48,2
-46,-46,-51,-48,-45,2
-46,-51,-48,-45,-46,2
-51,-48,-45,-46,-48,2
-48,-45,-46,-48,-46,2
-45,-46,-48,-46,-45,2
-46,-48,-46,-45,-46,2
-48,-46,-45,-46,-48,2
-46,-45,-46,-48,-49,2
-45,-46,-48,-49,-46,2
-46,-48,-49,-46,-46,2
-48,-49,-46,-46,-44,2
-49,-46,-46,-44,-46,2
-46,-46,-44,-46,-51,2
-46,-44,-46,-51,-51,2
-44,-46,-51,-51,-44,2
-46,-51,-51,-44,-49,2
-51,-51,-44,-49,-46,2
-51,-44,-49,-46,-47,2
-44,-49,-46,-47,-49,2
-49,-46,-47,-49,-49,2
-46,-47,-49,-49,-45,2
-47,-49,-49,-45,-46,2
-49,-49,-45,-46,-47,2
-49,-45,-46,-47,-46,2
-45,-46,-47,-46,-46,2
-46,-47,-46,-46,-47,2
-47,-46,-46,-47,-47,2
-46,-46,-47,-47,-46,2
-46,-47,-47,-46,-46,2
-47,-47,-46,-46,-46,2
-47,-46,-46,-46,-47,2
-46,-46,-46,-47,-44,2
-46,-46,-47,-44,-47,2
-46,-47,-44,-47,-46,2
-47,-44,-47,-46,-49,2
-44,-47,-46,-49,-49,2
-47,-46,-49,-49,-44,2
-46,-49,-49,-44,-44,2
-49,-49,-44,-44,-46,2
-49,-44,-44,-46,-45,2
-44,-44,-46,-45,-46,2
-44,-46,-45,-46,-49,2
-46,-45,-46,-49,-46,2
-45,-46,-49,-46,-46,2
-46,-49,-46,-46,-46,2
-49,-46,-46,-46,-48,2
-46,-46,-46,-48,-50,2
-46,-46,-48,-50,-44,2
-46,-48,-50,-44,-46,2
-48,-50,-44,-46,-47,2
-50,-44,-46,-47,-46,2
-44,-46,-47,-46,-47,2
-46,-47,-46,-47,-49,2
-47,-46,-47,-49,-44,2
-46,-47,-49,-44,-46,2
-47,-49,-44,-46,-46,2
-49,-44,-46,-46,-44,2
-44,-46,-46,-44,-49,2
-46,-46,-44,-49,-46,2
-46,-44,-49,-46,-44,2
-44,-49,-46,-44,-51,2
-49,-46,-44,-51,-48,2
-46,-44,-51,-48,-48,2
-44,-51,-48,-48,-47,2
-51,-48,-48,-47,-47,2
-48,-48,-47,-47,-46,2
-48,-47,-47,-46,-46,2
-47,-47,-46,-46,-46,2
-47,-46,-46,-46,-46,2
-46,-46,-46,-46,-48,2
-46,-46,-46,-48,-46,2
-46,-46,-48,-46,-51,2
-46,-48,-46,-51,-47,2
-48,-46,-51,-47,-50,2
-46,-51,-47,-50,-48,2
-51,-47,-50,-48,-48,2
-47,-50,-48,-48,-48,2
-50,-48,-48,-48,-48,2
-48,-48,-48,-48,-46,2
-48,-48,-48,-46,-49,2
-48,-48,-46,-49,-48,2
-48,-46,-49,-48,-51,2
-46,-49,-48,-51,-50,2
-49,-48,-51,-50,-47,2
-48,-51,-50,-47,-46,2
-51,-50,-47,-46,-51,2
-50,-47,-46,-51,-44,2
-47,-46,-51,-44,-46,2
-46,-51,-44,-46,-49,2
-51,-44,-46,-49,-46,2
-44,-46,-49,-46,-51,2
-46,-49,-46,-51,-51,2
-49,-46,-51,-51,-47,2
-46,-51,-51,-47,-45,2
-51,-51,-47,-45,-50,2
-51,-47,-45,-50,-50,2
-47,-45,-50,-50,-45,2
-45,-50,-50,-45,-49,2
-50,-50,-45,-49,-50,2
-50,-45,-49,-50,-47,2
-45,-49,-50,-47,-45,2
-49,-50,-47,-45,-44,2
-50,-47,-45,-44,-44,2
-47,-45,-44,-44,-49,2
-45,-44,-44,-49,-46,2
-44,-44,-49,-46,-49,2
-44,-49,-46,-49,-47,2
-49,-46,-49,-47,-45,2
-46,-49,-47,-45,-46,2
-49,-47,-45,-46,-46,2
-47,-45,-46,-46,-49,2
-45,-46,-46,-49,-43,2
-46,-46,-49,-43,-44,2
-46,-49,-43,-44,-44,2
-49,-43,-44,-44,-46,2
-43,-44,-44,-46,-46,2
-44,-44,-46,-46,-46,2
-44,-46,-46,-46,-46,2
-46,-46,-46,-46,-46,2
-46,-46,-46,-46,-46,2
-46,-46,-46,-46,-46,2
-46,-46,-46,-46,-46,2
-46,-46,-46,-46,-46,2
-46,-46,-46,-46,-46,2
-46,-46,-46,-46,-46,2
-46,-46,-46,-46,-45,2
-36,-50,-39,-50,-50,2
-50,-39,-50,-50,-50,2
-39,-50,-50,-50,-39,2
-50,-50,-50,-39,-36,2
-50,-50,-39,-36,-50,2
-50,-39,-36,-50,-39,2
-39,-36,-50,-39,-50,2
-36,-50,-39,-50,-50,2
-50,-39,-50,-50,-39,2
-39,-50,-50,-39,-39,2
-50,-50,-39,-39,-39,2
-50,-39,-39,-39,-50,2
-39,-39,-39,-50,-39,2
-39,-39,-50,-39,-43,2
-39,-50,-39,-43,-38,2
-50,-39,-43,-38,-39,2
-39,-43,-38,-39,-37,2
-43,-38,-39,-37,-36,2
-38,-39,-37,-36,-39,2
-39,-37,-36,-39,-36,2
-37,-36,-39,-36,-50,2
-36,-39,-36,-50,-51,2
-39,-36,-50,-51,-37,2
-36,-50,-51,-37,-39,2
-50,-51,-37,-39,-36,2
-51,-37,-39,-36,-36,2
-37,-39,-36,-36,-36,2
-39,-36,-36,-36,-50,2
-36,-36,-36,-50,-36,2
-36,-36,-50,-36,-36,2
-36,-50,-36,-36,-36,2
-50,-36,-36,-36,-50,2
-36,-36,-36,-50,-36,2
-36,-36,-50,-36,-40,2
-36,-50,-36,-40,-36,2
-50,-36,-40,-36,-37,2
-36,-40,-36,-37,-36,2
-40,-36,-37,-36,-39,2
-36,-37,-36,-39,-36,2
-37,-36,-39,-36,-36,2
-36,-39,-36,-36,-39,2
-39,-36,-36,-39,-36,2
-36,-36,-39,-36,-39,2
-36,-39,-36,-39,-50,2
-39,-36,-39,-50,-36,2
-36,-39,-50,-36,-36,2
-39,-50,-36,-36,-37,2
-50,-36,-36,-37,-37,2
-36,-36,-37,-37,-36,2
-36,-37,-37,-36,-36,2
-37,-37,-36,-36,-36,2
-37,-36,-36,-36,-39,2
-36,-36,-36,-39,-40,2
-36,-36,-39,-40,-39,2
-36,-39,-40,-39,-50,2
-39,-40,-39,-50,-36,2
-40,-39,-50,-36,-40,2
-39,-50,-36,-40,-39,2
-50,-36,-40,-39,-36,2
-36,-40,-39,-36,-36,2
-40,-39,-36,-36,-39,2
-39,-36,-36,-39,-39,2
-36,-36,-39,-39,-36,2
-36,-39,-39,-36,-39,2
-39,-39,-36,-39,-50,2
-39,-36,-39,-50,-37,2
-36,-39,-50,-37,-45,2
-39,-50,-37,-45,-50,2
-50,-37,-45,-50,-36,2
-37,-45,-50,-36,-38,2
-45,-50,-36,-38,-51,2
-50,-36,-38,-51,-40,2
-36,-38,-51,-40,-35,2
-38,-51,-40,-35,-36,2
-51,-40,-35,-36,-37,2
-40,-35,-36,-37,-34,2
-35,-36,-37,-34,-51,2
-36,-37,-34,-51,-34,2
-37,-34,-51,-34,-39,2
-34,-51,-34,-39,-51,2
-51,-34,-39,-51,-50,2
-34,-39,-51,-50,-39,2
-39,-51,-50,-39,-50,2
-51,-50,-39,-50,-37,2
-50,-39,-50,-37,-36,2
-39,-50,-37,-36,-36,2
-50,-37,-36,-36,-37,2
-37,-36,-36,-37,-50,2
-36,-36,-37,-50,-36,2
-36,-37,-50,-36,-36,2
-37,-50,-36,-36,-36,2
-50,-36,-36,-36,-40,2
-36,-36,-36,-40,-37,2
-36,-36,-40,-37,-36,2
-36,-40,-37,-36,-37,2
-40,-37,-36,-37,-40,2
-37,-36,-37,-40,-39,2
-36,-37,-40,-39,-39,2
